Timestamp,Source,PX,PY,PZ,QX,QY,QZ,QW,V_Linear,V_Angular
2026-01-09T09:25:44.722Z,Hand_R_26,0.133,-0.324,0.388,0.749,0.523,-0.244,-0.325,0.0000,5297.65
2026-01-09T09:25:44.722Z,Hand_R_26,0.133,-0.324,0.388,0.749,0.523,-0.243,-0.325,0.0000,7366.32
2026-01-09T09:25:44.723Z,Hand_R_26,0.133,-0.324,0.388,0.747,0.526,-0.244,-0.325,0.0000,7366.32
2026-01-09T09:25:44.723Z,Hand_R_26,0.133,-0.324,0.388,0.746,0.528,-0.244,-0.325,0.0000,0.00
2026-01-09T09:25:44.723Z,Hand_R_26,0.133,-0.324,0.388,0.746,0.528,-0.244,-0.325,0.0000,0.00
2026-01-09T09:25:44.723Z,Hand_R_26,0.134,-0.324,0.387,0.744,0.531,-0.244,-0.325,2.6659,0.00
2026-01-09T09:25:44.737Z,Hand_R_26,0.133,-0.324,0.387,0.741,0.535,-0.244,-0.325,0.0743,0.00
2026-01-09T09:25:44.753Z,Hand_R_26,0.133,-0.324,0.387,0.74,0.537,-0.245,-0.324,0.0000,0.00
2026-01-09T09:25:44.816Z,Hand_R_26,0.133,-0.324,0.387,0.739,0.537,-0.245,-0.324,0.0000,0.00
2026-01-09T09:25:44.817Z,Hand_R_26,0.133,-0.324,0.387,0.739,0.538,-0.245,-0.324,0.0000,0.00
2026-01-09T09:25:44.817Z,Hand_R_26,0.133,-0.324,0.387,0.738,0.539,-0.244,-0.324,0.0000,0.00
2026-01-09T09:25:44.817Z,Hand_R_26,0.133,-0.324,0.387,0.738,0.539,-0.244,-0.324,0.0000,0.00
2026-01-09T09:25:44.818Z,Hand_R_26,0.133,-0.325,0.387,0.738,0.54,-0.244,-0.324,1.0020,0.00
2026-01-09T09:25:44.818Z,Hand_R_26,0.133,-0.325,0.387,0.742,0.534,-0.241,-0.326,1.0020,0.00
2026-01-09T09:25:44.832Z,Hand_R_26,0.134,-0.325,0.387,0.745,0.53,-0.239,-0.327,0.0710,0.00
2026-01-09T09:25:44.832Z,Hand_R_26,0.134,-0.325,0.387,0.747,0.527,-0.238,-0.328,0.0000,1741.60
2026-01-09T09:25:44.847Z,Hand_R_26,0.134,-0.324,0.387,0.754,0.518,-0.234,-0.33,0.0682,0.00
2026-01-09T09:25:44.926Z,Hand_R_26,0.134,-0.324,0.387,0.758,0.511,-0.232,-0.331,0.0000,32.54
2026-01-09T09:25:44.926Z,Hand_R_26,0.134,-0.324,0.387,0.758,0.511,-0.232,-0.331,0.0000,9108.15
2026-01-09T09:25:44.927Z,Hand_R_26,0.134,-0.324,0.388,0.761,0.508,-0.231,-0.331,0.0000,9108.15
2026-01-09T09:25:44.927Z,Hand_R_26,0.134,-0.324,0.388,0.76,0.51,-0.231,-0.33,0.0000,0.00
2026-01-09T09:25:44.927Z,Hand_R_26,0.134,-0.324,0.388,0.759,0.511,-0.232,-0.33,0.0000,2380.04
2026-01-09T09:25:44.928Z,Hand_R_26,0.134,-0.324,0.388,0.758,0.513,-0.232,-0.329,0.0000,2380.04
2026-01-09T09:25:44.928Z,Hand_R_26,0.135,-0.324,0.388,0.756,0.516,-0.232,-0.329,1.7825,3864.90
2026-01-09T09:25:44.941Z,Hand_R_26,0.135,-0.324,0.388,0.756,0.516,-0.231,-0.33,0.0000,86.08
2026-01-09T09:25:44.957Z,Hand_R_26,0.135,-0.324,0.388,0.756,0.516,-0.231,-0.33,0.0000,0.00
2026-01-09T09:25:44.958Z,Hand_R_26,0.135,-0.323,0.388,0.756,0.516,-0.23,-0.33,0.9977,2157.15
2026-01-09T09:25:45.019Z,Hand_R_26,0.135,-0.323,0.388,0.757,0.515,-0.229,-0.331,0.0000,21.96
2026-01-09T09:25:45.020Z,Hand_R_26,0.135,-0.323,0.388,0.757,0.515,-0.228,-0.331,0.0000,21.96
2026-01-09T09:25:45.020Z,Hand_R_26,0.135,-0.323,0.387,0.757,0.515,-0.228,-0.331,1.0039,2188.79
2026-01-09T09:25:45.021Z,Hand_R_26,0.135,-0.323,0.387,0.757,0.515,-0.228,-0.33,1.0039,2188.79
2026-01-09T09:25:45.021Z,Hand_R_26,0.136,-0.323,0.388,0.759,0.512,-0.227,-0.331,1.4147,4501.51
2026-01-09T09:25:45.021Z,Hand_R_26,0.136,-0.323,0.388,0.759,0.512,-0.227,-0.331,1.4147,4501.51
2026-01-09T09:25:45.036Z,Hand_R_26,0.136,-0.323,0.388,0.761,0.51,-0.227,-0.331,0.0000,159.99
2026-01-09T09:25:45.051Z,Hand_R_26,0.136,-0.323,0.388,0.762,0.509,-0.227,-0.331,0.0000,0.00
2026-01-09T09:25:45.067Z,Hand_R_26,0.135,-0.323,0.388,0.762,0.508,-0.227,-0.331,0.0654,0.00
2026-01-09T09:25:45.114Z,Hand_R_26,0.135,-0.323,0.388,0.762,0.508,-0.228,-0.331,0.0000,0.00
2026-01-09T09:25:45.114Z,Hand_R_26,0.135,-0.323,0.388,0.761,0.508,-0.229,-0.331,0.0000,0.00
2026-01-09T09:25:45.114Z,Hand_R_26,0.135,-0.323,0.388,0.761,0.508,-0.229,-0.331,0.0000,4613.70
2026-01-09T09:25:45.115Z,Hand_R_26,0.135,-0.322,0.388,0.759,0.512,-0.229,-0.331,0.0000,4613.70
2026-01-09T09:25:45.115Z,Hand_R_26,0.135,-0.322,0.388,0.758,0.513,-0.229,-0.332,0.0000,4613.70
2026-01-09T09:25:45.129Z,Hand_R_26,0.135,-0.322,0.388,0.756,0.515,-0.229,-0.332,0.0000,106.86
2026-01-09T09:25:45.145Z,Hand_R_26,0.135,-0.322,0.388,0.755,0.517,-0.229,-0.333,0.0000,0.00
2026-01-09T09:25:45.145Z,Hand_R_26,0.135,-0.322,0.388,0.754,0.518,-0.229,-0.333,0.0000,0.00
2026-01-09T09:25:45.160Z,Hand_R_26,0.135,-0.323,0.388,0.753,0.519,-0.229,-0.334,0.0714,0.00
2026-01-09T09:25:45.223Z,Hand_R_26,0.135,-0.323,0.388,0.753,0.519,-0.229,-0.334,0.0000,0.00
2026-01-09T09:25:45.223Z,Hand_R_26,0.135,-0.323,0.388,0.753,0.519,-0.229,-0.334,0.0000,0.00
2026-01-09T09:25:45.224Z,Hand_R_26,0.135,-0.323,0.388,0.752,0.519,-0.228,-0.335,0.0000,0.00
2026-01-09T09:25:45.224Z,Hand_R_26,0.135,-0.323,0.387,0.752,0.52,-0.228,-0.335,0.0000,0.00
2026-01-09T09:25:45.224Z,Hand_R_26,0.135,-0.324,0.387,0.752,0.52,-0.227,-0.335,0.9991,1736.35
2026-01-09T09:25:45.224Z,Hand_R_26,0.135,-0.324,0.387,0.752,0.52,-0.227,-0.336,0.9991,1736.35
2026-01-09T09:25:45.237Z,Hand_R_26,0.135,-0.324,0.387,0.751,0.521,-0.226,-0.336,0.0000,136.07
2026-01-09T09:25:45.254Z,Hand_R_26,0.135,-0.324,0.387,0.746,0.528,-0.23,-0.334,0.0000,232.11
2026-01-09T09:25:45.268Z,Hand_R_26,0.135,-0.324,0.387,0.746,0.528,-0.23,-0.334,0.0000,167.15
2026-01-09T09:25:45.332Z,Hand_R_26,0.135,-0.324,0.387,0.743,0.533,-0.232,-0.332,0.0000,18.01
2026-01-09T09:25:45.332Z,Hand_R_26,0.135,-0.324,0.387,0.74,0.537,-0.234,-0.331,0.0000,0.00
2026-01-09T09:25:45.332Z,Hand_R_26,0.135,-0.324,0.387,0.737,0.542,-0.237,-0.329,0.0000,0.00
2026-01-09T09:25:45.333Z,Hand_R_26,0.135,-0.324,0.387,0.735,0.544,-0.238,-0.328,0.0000,0.00
2026-01-09T09:25:45.333Z,Hand_R_26,0.135,-0.325,0.386,0.735,0.544,-0.239,-0.327,1.3589,0.00
2026-01-09T09:25:45.333Z,Hand_R_26,0.135,-0.325,0.386,0.739,0.538,-0.238,-0.328,1.3589,0.00
2026-01-09T09:25:45.334Z,Hand_R_26,0.135,-0.325,0.386,0.739,0.538,-0.238,-0.328,1.3589,0.00
2026-01-09T09:25:45.347Z,Hand_R_26,0.135,-0.325,0.386,0.741,0.536,-0.238,-0.328,0.0000,0.00
2026-01-09T09:25:45.362Z,Hand_R_26,0.135,-0.325,0.386,0.743,0.533,-0.238,-0.328,0.0000,0.00
2026-01-09T09:25:45.377Z,Hand_R_26,0.135,-0.325,0.387,0.748,0.525,-0.235,-0.33,0.0680,171.09
2026-01-09T09:25:45.424Z,Hand_R_26,0.135,-0.324,0.387,0.752,0.52,-0.234,-0.331,0.0211,57.67
2026-01-09T09:25:45.425Z,Hand_R_26,0.135,-0.324,0.387,0.754,0.517,-0.232,-0.332,0.0000,0.00
2026-01-09T09:25:45.425Z,Hand_R_26,0.135,-0.324,0.387,0.754,0.517,-0.232,-0.332,0.0000,0.00
2026-01-09T09:25:45.425Z,Hand_R_26,0.135,-0.324,0.387,0.752,0.52,-0.232,-0.331,0.0000,3360.18
2026-01-09T09:25:45.425Z,Hand_R_26,0.135,-0.324,0.387,0.751,0.522,-0.233,-0.331,0.0000,3360.18
2026-01-09T09:25:45.439Z,Hand_R_26,0.135,-0.324,0.387,0.749,0.525,-0.234,-0.33,0.0000,0.00
2026-01-09T09:25:45.455Z,Hand_R_26,0.135,-0.324,0.386,0.739,0.538,-0.237,-0.328,0.0614,183.62
2026-01-09T09:25:45.471Z,Hand_R_26,0.135,-0.324,0.386,0.733,0.546,-0.239,-0.328,0.0000,191.19
2026-01-09T09:25:45.472Z,Hand_R_26,0.135,-0.324,0.386,0.73,0.55,-0.241,-0.327,0.0000,191.19
2026-01-09T09:25:45.533Z,Hand_R_26,0.135,-0.324,0.386,0.73,0.55,-0.241,-0.327,0.0000,0.00
2026-01-09T09:25:45.534Z,Hand_R_26,0.134,-0.324,0.386,0.728,0.552,-0.241,-0.327,0.0000,0.00
2026-01-09T09:25:45.534Z,Hand_R_26,0.134,-0.324,0.386,0.723,0.558,-0.245,-0.325,0.0000,2176.38
2026-01-09T09:25:45.535Z,Hand_R_26,0.134,-0.324,0.386,0.721,0.561,-0.247,-0.323,0.0000,2176.38
2026-01-09T09:25:45.535Z,Hand_R_26,0.133,-0.324,0.385,0.721,0.56,-0.249,-0.323,0.0000,2176.38
2026-01-09T09:25:45.548Z,Hand_R_26,0.133,-0.324,0.385,0.721,0.561,-0.25,-0.322,0.0000,0.00
2026-01-09T09:25:45.549Z,Hand_R_26,0.133,-0.324,0.385,0.721,0.561,-0.25,-0.322,0.0000,0.00
2026-01-09T09:25:45.565Z,Hand_R_26,0.133,-0.324,0.385,0.722,0.56,-0.25,-0.321,0.0000,0.00
2026-01-09T09:25:45.580Z,Hand_R_26,0.133,-0.324,0.385,0.724,0.558,-0.25,-0.321,0.0000,0.00
2026-01-09T09:25:45.641Z,Hand_R_26,0.133,-0.324,0.385,0.729,0.55,-0.249,-0.322,0.0000,0.00
2026-01-09T09:25:45.642Z,Hand_R_26,0.133,-0.324,0.385,0.732,0.547,-0.248,-0.322,0.0000,2836.85
2026-01-09T09:25:45.642Z,Hand_R_26,0.133,-0.324,0.385,0.733,0.545,-0.248,-0.323,0.0000,2836.85
2026-01-09T09:25:45.643Z,Hand_R_26,0.133,-0.324,0.385,0.737,0.539,-0.247,-0.324,0.0000,1740.16
2026-01-09T09:25:45.643Z,Hand_R_26,0.133,-0.324,0.386,0.74,0.535,-0.246,-0.324,0.0000,1740.16
2026-01-09T09:25:45.643Z,Hand_R_26,0.133,-0.324,0.386,0.74,0.535,-0.246,-0.324,0.0000,1740.16
2026-01-09T09:25:45.644Z,Hand_R_26,0.134,-0.324,0.386,0.742,0.533,-0.246,-0.324,1.0001,2677.88
2026-01-09T09:25:45.672Z,Hand_R_26,0.134,-0.324,0.386,0.74,0.535,-0.248,-0.323,0.0000,60.35
2026-01-09T09:25:45.672Z,Hand_R_26,0.134,-0.323,0.386,0.74,0.536,-0.249,-0.323,0.9979,0.00
2026-01-09T09:25:45.749Z,Hand_R_26,0.134,-0.323,0.386,0.738,0.537,-0.25,-0.322,0.0000,0.00
2026-01-09T09:25:45.750Z,Hand_R_26,0.134,-0.323,0.386,0.736,0.541,-0.251,-0.322,0.0000,0.00
2026-01-09T09:25:45.750Z,Hand_R_26,0.134,-0.323,0.386,0.735,0.542,-0.251,-0.322,0.0000,0.00
2026-01-09T09:25:45.751Z,Hand_R_26,0.134,-0.323,0.386,0.735,0.542,-0.251,-0.322,0.0000,0.00
2026-01-09T09:25:45.751Z,Hand_R_26,0.134,-0.323,0.386,0.734,0.542,-0.251,-0.322,0.0000,0.00
2026-01-09T09:25:45.752Z,Hand_R_26,0.134,-0.323,0.386,0.732,0.545,-0.251,-0.323,0.0000,1974.48
2026-01-09T09:25:45.753Z,Hand_R_26,0.134,-0.323,0.385,0.73,0.547,-0.251,-0.323,0.9953,2252.46
2026-01-09T09:25:45.765Z,Hand_R_26,0.134,-0.323,0.385,0.729,0.549,-0.252,-0.323,0.0000,0.00
2026-01-09T09:25:45.780Z,Hand_R_26,0.134,-0.324,0.385,0.73,0.548,-0.25,-0.324,0.0655,0.00
2026-01-09T09:25:45.843Z,Hand_R_26,0.134,-0.324,0.385,0.73,0.547,-0.249,-0.325,0.0000,0.00
2026-01-09T09:25:45.843Z,Hand_R_26,0.134,-0.324,0.385,0.73,0.547,-0.249,-0.325,0.0000,5173.08
2026-01-09T09:25:45.843Z,Hand_R_26,0.134,-0.324,0.385,0.731,0.546,-0.248,-0.326,0.0000,5173.08
2026-01-09T09:25:45.844Z,Hand_R_26,0.134,-0.324,0.385,0.738,0.537,-0.244,-0.328,0.0000,0.00
2026-01-09T09:25:45.844Z,Hand_R_26,0.134,-0.324,0.385,0.742,0.532,-0.241,-0.329,0.0000,0.00
2026-01-09T09:25:45.845Z,Hand_R_26,0.135,-0.324,0.386,0.745,0.528,-0.239,-0.33,0.0000,0.00
2026-01-09T09:25:45.859Z,Hand_R_26,0.135,-0.324,0.386,0.742,0.533,-0.241,-0.328,0.0000,0.00
2026-01-09T09:25:45.859Z,Hand_R_26,0.135,-0.324,0.386,0.742,0.533,-0.241,-0.328,0.0000,0.00
2026-01-09T09:25:45.875Z,Hand_R_26,0.135,-0.324,0.386,0.738,0.538,-0.242,-0.326,0.0000,201.27
2026-01-09T09:25:45.890Z,Hand_R_26,0.135,-0.324,0.386,0.735,0.543,-0.243,-0.325,0.0000,300.77
2026-01-09T09:25:45.936Z,Hand_R_26,0.134,-0.325,0.386,0.727,0.553,-0.249,-0.321,0.0300,80.15
2026-01-09T09:25:45.937Z,Hand_R_26,0.134,-0.325,0.386,0.724,0.558,-0.252,-0.319,0.0000,0.00
2026-01-09T09:25:45.937Z,Hand_R_26,0.134,-0.325,0.386,0.722,0.56,-0.254,-0.318,0.0000,0.00
2026-01-09T09:25:45.938Z,Hand_R_26,0.134,-0.324,0.385,0.724,0.557,-0.255,-0.317,0.0000,0.00
2026-01-09T09:25:45.938Z,Hand_R_26,0.134,-0.324,0.385,0.725,0.556,-0.256,-0.317,0.0000,0.00
2026-01-09T09:25:45.952Z,Hand_R_26,0.134,-0.324,0.385,0.725,0.556,-0.256,-0.317,0.0000,0.00
2026-01-09T09:25:45.967Z,Hand_R_26,0.134,-0.324,0.385,0.726,0.554,-0.256,-0.317,0.0000,0.00
2026-01-09T09:25:45.968Z,Hand_R_26,0.134,-0.324,0.386,0.729,0.55,-0.256,-0.318,0.0000,0.00
2026-01-09T09:25:45.983Z,Hand_R_26,0.134,-0.324,0.386,0.73,0.549,-0.256,-0.317,0.0000,0.00
2026-01-09T09:25:46.045Z,Hand_R_26,0.133,-0.324,0.386,0.73,0.548,-0.257,-0.317,0.0161,0.00
2026-01-09T09:25:46.045Z,Hand_R_26,0.133,-0.324,0.386,0.733,0.544,-0.255,-0.318,0.0000,3459.82
2026-01-09T09:25:46.045Z,Hand_R_26,0.134,-0.324,0.386,0.736,0.54,-0.254,-0.319,0.0000,3459.82
2026-01-09T09:25:46.046Z,Hand_R_26,0.134,-0.324,0.386,0.736,0.54,-0.254,-0.319,0.0000,3459.82
2026-01-09T09:25:46.046Z,Hand_R_26,0.134,-0.324,0.387,0.738,0.538,-0.252,-0.32,0.0000,3459.82
2026-01-09T09:25:46.046Z,Hand_R_26,0.134,-0.324,0.387,0.739,0.537,-0.252,-0.321,0.0000,0.00
2026-01-09T09:25:46.061Z,Hand_R_26,0.134,-0.324,0.387,0.738,0.538,-0.251,-0.32,0.0000,0.00
2026-01-09T09:25:46.076Z,Hand_R_26,0.134,-0.324,0.387,0.737,0.54,-0.251,-0.32,0.0000,135.47
2026-01-09T09:25:46.078Z,Hand_R_26,0.134,-0.324,0.387,0.736,0.542,-0.252,-0.319,0.0000,0.00
2026-01-09T09:25:46.156Z,Hand_R_26,0.134,-0.324,0.387,0.736,0.542,-0.252,-0.319,0.0000,0.00
2026-01-09T09:25:46.157Z,Hand_R_26,0.134,-0.324,0.387,0.737,0.54,-0.249,-0.32,0.0000,1334.62
2026-01-09T09:25:46.157Z,Hand_R_26,0.134,-0.324,0.387,0.739,0.538,-0.247,-0.321,0.0000,1334.62
2026-01-09T09:25:46.157Z,Hand_R_26,0.134,-0.324,0.387,0.74,0.537,-0.246,-0.322,0.0000,1648.32
2026-01-09T09:25:46.158Z,Hand_R_26,0.134,-0.324,0.387,0.746,0.529,-0.241,-0.325,0.0000,1648.32
2026-01-09T09:25:46.158Z,Hand_R_26,0.135,-0.324,0.387,0.75,0.524,-0.237,-0.327,0.9977,0.00
2026-01-09T09:25:46.158Z,Hand_R_26,0.135,-0.324,0.387,0.752,0.52,-0.235,-0.329,0.9977,0.00
2026-01-09T09:25:46.170Z,Hand_R_26,0.135,-0.324,0.387,0.752,0.52,-0.235,-0.329,0.0000,345.14
2026-01-09T09:25:46.186Z,Hand_R_26,0.135,-0.324,0.387,0.754,0.518,-0.234,-0.329,0.0000,201.07
2026-01-09T09:25:46.248Z,Hand_R_26,0.135,-0.324,0.387,0.756,0.516,-0.233,-0.329,0.0000,0.00
2026-01-09T09:25:46.279Z,Hand_R_26,0.135,-0.324,0.387,0.755,0.516,-0.234,-0.328,0.0000,120.73
2026-01-09T09:25:46.280Z,Hand_R_26,0.135,-0.324,0.387,0.748,0.528,-0.238,-0.325,0.0000,3680.10
2026-01-09T09:25:46.280Z,Hand_R_26,0.135,-0.324,0.387,0.743,0.534,-0.24,-0.323,0.0000,3680.10
2026-01-09T09:25:46.280Z,Hand_R_26,0.135,-0.324,0.387,0.743,0.534,-0.24,-0.323,0.0000,3680.10
2026-01-09T09:25:46.280Z,Hand_R_26,0.135,-0.324,0.387,0.74,0.539,-0.242,-0.322,0.0000,2644.41
2026-01-09T09:25:46.281Z,Hand_R_26,0.135,-0.324,0.387,0.735,0.545,-0.245,-0.32,0.0000,2644.41
2026-01-09T09:25:46.281Z,Hand_R_26,0.134,-0.324,0.387,0.733,0.548,-0.247,-0.319,0.0000,2644.41
2026-01-09T09:25:46.281Z,Hand_R_26,0.134,-0.324,0.387,0.733,0.548,-0.248,-0.318,0.0000,0.00
2026-01-09T09:25:46.295Z,Hand_R_26,0.134,-0.324,0.386,0.73,0.552,-0.25,-0.316,0.0739,0.00
2026-01-09T09:25:46.357Z,Hand_R_26,0.134,-0.324,0.386,0.726,0.557,-0.253,-0.314,0.0000,24.02
2026-01-09T09:25:46.357Z,Hand_R_26,0.134,-0.324,0.386,0.723,0.56,-0.255,-0.313,0.0000,24.02
2026-01-09T09:25:46.357Z,Hand_R_26,0.134,-0.324,0.386,0.723,0.56,-0.255,-0.313,0.0000,24.02
2026-01-09T09:25:46.358Z,Hand_R_26,0.134,-0.324,0.386,0.725,0.557,-0.255,-0.314,0.0000,2721.45
2026-01-09T09:25:46.358Z,Hand_R_26,0.134,-0.324,0.386,0.727,0.555,-0.254,-0.314,0.0000,2721.45
2026-01-09T09:25:46.358Z,Hand_R_26,0.134,-0.324,0.386,0.73,0.552,-0.254,-0.315,0.0000,2721.45
2026-01-09T09:25:46.373Z,Hand_R_26,0.133,-0.324,0.386,0.732,0.549,-0.253,-0.315,0.0686,0.00
2026-01-09T09:25:46.388Z,Hand_R_26,0.133,-0.324,0.386,0.731,0.549,-0.254,-0.315,0.0000,47.01
2026-01-09T09:25:46.389Z,Hand_R_26,0.133,-0.323,0.386,0.73,0.55,-0.255,-0.314,0.0000,47.01
2026-01-09T09:25:46.452Z,Hand_R_26,0.133,-0.323,0.386,0.73,0.55,-0.255,-0.314,0.0000,79.62
2026-01-09T09:25:46.452Z,Hand_R_26,0.133,-0.324,0.386,0.728,0.553,-0.254,-0.314,0.0000,79.62
2026-01-09T09:25:46.452Z,Hand_R_26,0.133,-0.324,0.386,0.728,0.554,-0.254,-0.315,0.0000,79.62
2026-01-09T09:25:46.453Z,Hand_R_26,0.133,-0.324,0.386,0.727,0.555,-0.254,-0.315,0.0000,0.00
2026-01-09T09:25:46.453Z,Hand_R_26,0.133,-0.324,0.386,0.728,0.554,-0.252,-0.316,0.0000,0.00
2026-01-09T09:25:46.467Z,Hand_R_26,0.133,-0.324,0.386,0.728,0.553,-0.252,-0.317,0.0000,0.00
2026-01-09T09:25:46.468Z,Hand_R_26,0.133,-0.324,0.386,0.729,0.553,-0.251,-0.317,0.0000,0.00
2026-01-09T09:25:46.484Z,Hand_R_26,0.133,-0.324,0.386,0.729,0.553,-0.251,-0.317,0.0000,0.00
2026-01-09T09:25:46.498Z,Hand_R_26,0.133,-0.324,0.386,0.728,0.554,-0.251,-0.317,0.0000,0.00
2026-01-09T09:25:46.561Z,Hand_R_26,0.133,-0.324,0.385,0.727,0.554,-0.251,-0.317,0.0160,47.59
2026-01-09T09:25:46.561Z,Hand_R_26,0.133,-0.324,0.385,0.727,0.555,-0.251,-0.317,0.0000,3655.05
2026-01-09T09:25:46.562Z,Hand_R_26,0.133,-0.324,0.385,0.727,0.555,-0.251,-0.317,0.0000,3655.05
2026-01-09T09:25:46.562Z,Hand_R_26,0.133,-0.324,0.385,0.73,0.551,-0.25,-0.318,0.0000,3655.05
2026-01-09T09:25:46.563Z,Hand_R_26,0.133,-0.324,0.385,0.73,0.551,-0.25,-0.318,0.0000,0.00
2026-01-09T09:25:46.563Z,Hand_R_26,0.133,-0.324,0.385,0.732,0.548,-0.25,-0.318,0.0000,0.00
2026-01-09T09:25:46.576Z,Hand_R_26,0.133,-0.324,0.385,0.738,0.541,-0.249,-0.319,0.0000,0.00
2026-01-09T09:25:46.591Z,Hand_R_26,0.133,-0.324,0.385,0.741,0.536,-0.248,-0.319,0.0000,0.00
2026-01-09T09:25:46.592Z,Hand_R_26,0.133,-0.324,0.385,0.743,0.533,-0.248,-0.32,0.0000,0.00
2026-01-09T09:25:46.669Z,Hand_R_26,0.133,-0.324,0.385,0.744,0.532,-0.247,-0.32,0.0000,0.00
2026-01-09T09:25:46.670Z,Hand_R_26,0.133,-0.324,0.386,0.743,0.532,-0.247,-0.32,1.0032,4526.12
2026-01-09T09:25:46.670Z,Hand_R_26,0.133,-0.324,0.386,0.743,0.532,-0.247,-0.32,1.0032,4526.12
2026-01-09T09:25:46.670Z,Hand_R_26,0.133,-0.324,0.386,0.743,0.533,-0.247,-0.321,1.0032,4526.12
2026-01-09T09:25:46.671Z,Hand_R_26,0.133,-0.324,0.386,0.742,0.534,-0.248,-0.321,0.0000,0.00
2026-01-09T09:25:46.671Z,Hand_R_26,0.133,-0.324,0.386,0.741,0.535,-0.248,-0.322,0.0000,0.00
2026-01-09T09:25:46.672Z,Hand_R_26,0.133,-0.324,0.386,0.74,0.536,-0.248,-0.322,0.0000,0.00
2026-01-09T09:25:46.685Z,Hand_R_26,0.133,-0.324,0.386,0.74,0.536,-0.249,-0.322,0.0000,0.00
2026-01-09T09:25:46.701Z,Hand_R_26,0.134,-0.324,0.386,0.744,0.53,-0.245,-0.325,0.0625,0.00
2026-01-09T09:25:46.702Z,Hand_R_26,0.134,-0.324,0.386,0.744,0.53,-0.245,-0.325,0.0000,0.00
2026-01-09T09:25:46.765Z,Hand_R_26,0.134,-0.324,0.387,0.748,0.524,-0.242,-0.327,0.0159,36.76
2026-01-09T09:25:46.765Z,Hand_R_26,0.134,-0.324,0.387,0.751,0.52,-0.239,-0.328,0.0000,8164.09
2026-01-09T09:25:46.766Z,Hand_R_26,0.135,-0.324,0.387,0.75,0.522,-0.239,-0.329,1.9373,5225.40
2026-01-09T09:25:46.766Z,Hand_R_26,0.135,-0.324,0.387,0.748,0.524,-0.239,-0.328,1.9373,5225.40
2026-01-09T09:25:46.766Z,Hand_R_26,0.135,-0.324,0.387,0.746,0.528,-0.239,-0.328,0.0000,7478.83
2026-01-09T09:25:46.767Z,Hand_R_26,0.135,-0.324,0.386,0.74,0.536,-0.244,-0.325,1.9346,1881.14
