Timestamp,Source,PX,PY,PZ,QX,QY,QZ,QW,V_Linear,V_Angular
2026-01-09T09:24:26.989Z,Hand_R_26,-0.03,-0.096,0.397,0.923,-0.149,0.157,-0.315,9.9960,6730.93
2026-01-09T09:24:26.990Z,Hand_R_26,-0.018,-0.096,0.397,0.921,-0.154,0.167,-0.313,11.2498,7057.24
2026-01-09T09:24:26.990Z,Hand_R_26,-0.008,-0.095,0.396,0.919,-0.157,0.176,-0.312,11.2498,7057.24
2026-01-09T09:24:27.004Z,Hand_R_26,0.007,-0.095,0.394,0.916,-0.168,0.188,-0.308,1.1103,610.58
2026-01-09T09:24:27.020Z,Hand_R_26,0.019,-0.095,0.393,0.913,-0.177,0.199,-0.305,0.7263,498.92
2026-01-09T09:24:27.035Z,Hand_R_26,0.029,-0.095,0.391,0.91,-0.183,0.208,-0.302,0.6666,606.59
2026-01-09T09:24:27.096Z,Hand_R_26,0.029,-0.095,0.391,0.91,-0.183,0.208,-0.302,0.0000,169.66
2026-01-09T09:24:27.096Z,Hand_R_26,0.038,-0.095,0.39,0.909,-0.187,0.215,-0.301,0.0000,169.66
2026-01-09T09:24:27.097Z,Hand_R_26,0.051,-0.095,0.387,0.905,-0.197,0.226,-0.296,11.2187,7250.98
2026-01-09T09:24:27.097Z,Hand_R_26,0.062,-0.095,0.385,0.902,-0.203,0.235,-0.293,11.2187,7250.98
2026-01-09T09:24:27.098Z,Hand_R_26,0.077,-0.094,0.381,0.899,-0.209,0.248,-0.288,15.5575,10267.64
2026-01-09T09:24:27.099Z,Hand_R_26,0.089,-0.094,0.378,0.896,-0.215,0.258,-0.283,15.5575,10267.64
2026-01-09T09:24:27.112Z,Hand_R_26,0.089,-0.094,0.378,0.896,-0.215,0.258,-0.283,0.0000,759.94
2026-01-09T09:24:27.128Z,Hand_R_26,0.099,-0.094,0.376,0.893,-0.219,0.268,-0.28,0.6417,676.94
2026-01-09T09:24:27.128Z,Hand_R_26,0.107,-0.094,0.373,0.891,-0.221,0.276,-0.277,16.6062,20924.50
2026-01-09T09:24:27.204Z,Hand_R_26,0.12,-0.093,0.369,0.888,-0.223,0.287,-0.274,0.1801,141.96
2026-01-09T09:24:27.205Z,Hand_R_26,0.13,-0.093,0.365,0.885,-0.227,0.296,-0.27,10.7711,10956.71
2026-01-09T09:24:27.205Z,Hand_R_26,0.139,-0.093,0.362,0.883,-0.229,0.304,-0.268,10.7711,10956.71
2026-01-09T09:24:27.205Z,Hand_R_26,0.151,-0.092,0.357,0.879,-0.232,0.315,-0.263,10.7711,10956.71
2026-01-09T09:24:27.206Z,Hand_R_26,0.151,-0.092,0.357,0.879,-0.232,0.315,-0.263,0.0000,11622.66
2026-01-09T09:24:27.206Z,Hand_R_26,0.162,-0.092,0.352,0.875,-0.235,0.324,-0.26,0.0000,11622.66
2026-01-09T09:24:27.207Z,Hand_R_26,0.17,-0.092,0.347,0.873,-0.237,0.333,-0.257,9.4324,12258.15
2026-01-09T09:24:27.221Z,Hand_R_26,0.183,-0.091,0.341,0.868,-0.24,0.345,-0.251,1.1041,963.22
2026-01-09T09:24:27.236Z,Hand_R_26,0.193,-0.09,0.335,0.864,-0.243,0.355,-0.246,0.7350,882.26
2026-01-09T09:24:27.237Z,Hand_R_26,0.201,-0.09,0.33,0.861,-0.246,0.364,-0.242,0.7350,882.26
2026-01-09T09:24:27.315Z,Hand_R_26,0.252,-0.089,0.293,0.835,-0.255,0.423,-0.224,0.8019,207.99
2026-01-09T09:24:27.316Z,Hand_R_26,0.26,-0.089,0.286,0.829,-0.257,0.434,-0.221,10.6157,15504.33
2026-01-09T09:24:27.330Z,Hand_R_26,0.26,-0.089,0.286,0.829,-0.257,0.434,-0.221,0.0000,1092.19
2026-01-09T09:24:27.345Z,Hand_R_26,0.27,-0.089,0.277,0.822,-0.258,0.447,-0.22,0.8854,1047.87
2026-01-09T09:24:27.408Z,Hand_R_26,0.278,-0.089,0.268,0.816,-0.259,0.457,-0.218,0.1926,261.88
2026-01-09T09:24:27.408Z,Hand_R_26,0.285,-0.09,0.261,0.812,-0.261,0.464,-0.217,9.9104,16518.99
2026-01-09T09:24:27.409Z,Hand_R_26,0.294,-0.09,0.252,0.811,-0.258,0.468,-0.219,9.9104,16518.99
2026-01-09T09:24:27.410Z,Hand_R_26,0.301,-0.09,0.244,0.808,-0.256,0.472,-0.22,10.6487,15908.76
2026-01-09T09:24:27.410Z,Hand_R_26,0.307,-0.091,0.237,0.806,-0.256,0.477,-0.22,10.6487,15908.76
2026-01-09T09:24:27.411Z,Hand_R_26,0.314,-0.091,0.228,0.803,-0.254,0.482,-0.219,11.4026,15945.13
2026-01-09T09:24:27.423Z,Hand_R_26,0.314,-0.091,0.228,0.803,-0.254,0.482,-0.219,0.0000,1315.41
2026-01-09T09:24:27.439Z,Hand_R_26,0.32,-0.092,0.22,0.801,-0.252,0.488,-0.219,0.6697,1059.58
2026-01-09T09:24:27.439Z,Hand_R_26,0.326,-0.092,0.213,0.798,-0.253,0.494,-0.217,9.2467,14952.16
2026-01-09T09:24:27.501Z,Hand_R_26,0.332,-0.093,0.205,0.791,-0.257,0.505,-0.212,0.1635,240.16
2026-01-09T09:24:27.501Z,Hand_R_26,0.338,-0.094,0.197,0.786,-0.259,0.513,-0.209,17.4471,25707.73
2026-01-09T09:24:27.502Z,Hand_R_26,0.343,-0.094,0.191,0.782,-0.261,0.52,-0.206,14.4757,26773.43
2026-01-09T09:24:27.502Z,Hand_R_26,0.343,-0.094,0.191,0.782,-0.261,0.52,-0.206,14.4757,26773.43
2026-01-09T09:24:27.503Z,Hand_R_26,0.349,-0.095,0.182,0.775,-0.264,0.53,-0.203,10.1746,13265.55
2026-01-09T09:24:27.503Z,Hand_R_26,0.354,-0.096,0.175,0.77,-0.264,0.538,-0.2,10.1746,13265.55
2026-01-09T09:24:27.516Z,Hand_R_26,0.358,-0.097,0.169,0.766,-0.265,0.545,-0.199,0.5602,1059.51
2026-01-09T09:24:27.532Z,Hand_R_26,0.363,-0.097,0.161,0.76,-0.263,0.553,-0.2,0.5896,845.38
2026-01-09T09:24:27.547Z,Hand_R_26,0.363,-0.097,0.161,0.76,-0.263,0.553,-0.2,0.0000,917.83
2026-01-09T09:24:27.610Z,Hand_R_26,0.371,-0.099,0.149,0.751,-0.262,0.566,-0.2,0.2334,222.64
2026-01-09T09:24:27.610Z,Hand_R_26,0.371,-0.099,0.149,0.751,-0.262,0.566,-0.2,0.0000,13550.44
2026-01-09T09:24:27.611Z,Hand_R_26,0.374,-0.099,0.145,0.748,-0.262,0.57,-0.2,0.0000,13550.44
2026-01-09T09:24:27.611Z,Hand_R_26,0.377,-0.1,0.139,0.743,-0.261,0.577,-0.2,0.0000,13550.44
2026-01-09T09:24:27.612Z,Hand_R_26,0.38,-0.101,0.134,0.739,-0.26,0.583,-0.2,5.8842,13173.27
2026-01-09T09:24:27.612Z,Hand_R_26,0.383,-0.102,0.128,0.734,-0.259,0.591,-0.199,5.8842,13173.27
2026-01-09T09:24:27.626Z,Hand_R_26,0.385,-0.102,0.123,0.729,-0.257,0.597,-0.199,0.3794,879.06
2026-01-09T09:24:27.626Z,Hand_R_26,0.385,-0.102,0.123,0.729,-0.257,0.597,-0.199,0.3794,879.06
2026-01-09T09:24:27.641Z,Hand_R_26,0.387,-0.103,0.118,0.726,-0.256,0.602,-0.199,0.3637,831.03
2026-01-09T09:24:27.656Z,Hand_R_26,0.389,-0.104,0.115,0.723,-0.256,0.606,-0.198,0.2473,784.00
2026-01-09T09:24:27.720Z,Hand_R_26,0.391,-0.104,0.111,0.72,-0.254,0.611,-0.198,0.0696,177.34
2026-01-09T09:24:27.720Z,Hand_R_26,0.393,-0.105,0.108,0.717,-0.253,0.615,-0.198,0.0696,177.34
2026-01-09T09:24:27.721Z,Hand_R_26,0.395,-0.105,0.105,0.716,-0.253,0.617,-0.197,0.0696,177.34
2026-01-09T09:24:27.721Z,Hand_R_26,0.396,-0.106,0.103,0.713,-0.247,0.621,-0.204,2.3020,9211.62
2026-01-09T09:24:27.722Z,Hand_R_26,0.396,-0.106,0.103,0.713,-0.247,0.621,-0.204,0.0000,9957.20
2026-01-09T09:24:27.722Z,Hand_R_26,0.397,-0.107,0.101,0.71,-0.243,0.624,-0.208,0.0000,9957.20
2026-01-09T09:24:27.736Z,Hand_R_26,0.398,-0.107,0.099,0.709,-0.241,0.626,-0.21,0.1713,759.62
2026-01-09T09:24:27.751Z,Hand_R_26,0.399,-0.108,0.098,0.709,-0.238,0.627,-0.215,0.1085,488.12
2026-01-09T09:24:27.752Z,Hand_R_26,0.4,-0.108,0.097,0.708,-0.236,0.627,-0.219,1.5300,7113.88
2026-01-09T09:24:27.813Z,Hand_R_26,0.401,-0.108,0.096,0.707,-0.236,0.627,-0.22,0.0233,131.92
2026-01-09T09:24:27.813Z,Hand_R_26,0.401,-0.108,0.097,0.708,-0.235,0.627,-0.221,0.0233,131.92
2026-01-09T09:24:27.814Z,Hand_R_26,0.401,-0.108,0.097,0.708,-0.235,0.627,-0.221,0.0000,6399.54
2026-01-09T09:24:27.814Z,Hand_R_26,0.401,-0.109,0.097,0.708,-0.233,0.626,-0.224,0.0000,6399.54
2026-01-09T09:24:27.814Z,Hand_R_26,0.401,-0.109,0.098,0.708,-0.233,0.626,-0.225,0.0000,6399.54
2026-01-09T09:24:27.829Z,Hand_R_26,0.401,-0.109,0.099,0.709,-0.233,0.626,-0.224,0.0667,413.20
2026-01-09T09:24:27.829Z,Hand_R_26,0.401,-0.109,0.101,0.71,-0.233,0.625,-0.224,2.0068,4865.14
2026-01-09T09:24:27.845Z,Hand_R_26,0.4,-0.109,0.102,0.71,-0.233,0.624,-0.224,0.0943,409.32
2026-01-09T09:24:27.861Z,Hand_R_26,0.399,-0.109,0.105,0.713,-0.235,0.622,-0.22,0.2045,420.21
2026-01-09T09:24:27.923Z,Hand_R_26,0.399,-0.109,0.105,0.713,-0.235,0.622,-0.22,0.0000,85.89
2026-01-09T09:24:27.924Z,Hand_R_26,0.398,-0.109,0.108,0.715,-0.235,0.621,-0.219,0.0000,85.89
2026-01-09T09:24:27.924Z,Hand_R_26,0.397,-0.109,0.111,0.717,-0.235,0.619,-0.217,0.0000,85.89
2026-01-09T09:24:27.924Z,Hand_R_26,0.395,-0.109,0.116,0.723,-0.236,0.611,-0.217,4.1999,3687.25
2026-01-09T09:24:27.925Z,Hand_R_26,0.393,-0.109,0.121,0.728,-0.237,0.605,-0.217,4.1999,3687.25
2026-01-09T09:24:27.925Z,Hand_R_26,0.391,-0.109,0.125,0.732,-0.237,0.6,-0.218,4.1999,3687.25
2026-01-09T09:24:27.926Z,Hand_R_26,0.388,-0.109,0.131,0.738,-0.238,0.591,-0.219,6.6895,5202.06
2026-01-09T09:24:27.938Z,Hand_R_26,0.385,-0.109,0.137,0.742,-0.239,0.585,-0.22,0.5591,541.48
2026-01-09T09:24:27.954Z,Hand_R_26,0.385,-0.109,0.137,0.742,-0.239,0.585,-0.22,0.0000,419.34
2026-01-09T09:24:28.016Z,Hand_R_26,0.382,-0.109,0.142,0.745,-0.239,0.58,-0.221,0.0935,121.02
2026-01-09T09:24:28.016Z,Hand_R_26,0.378,-0.109,0.15,0.748,-0.238,0.575,-0.225,0.0935,121.02
2026-01-09T09:24:28.016Z,Hand_R_26,0.374,-0.109,0.156,0.751,-0.237,0.57,-0.229,0.0935,121.02
2026-01-09T09:24:28.017Z,Hand_R_26,0.37,-0.109,0.162,0.754,-0.235,0.566,-0.232,6.8090,7344.79
2026-01-09T09:24:28.017Z,Hand_R_26,0.364,-0.109,0.171,0.761,-0.231,0.556,-0.237,6.8090,7344.79
2026-01-09T09:24:28.018Z,Hand_R_26,0.364,-0.109,0.171,0.761,-0.231,0.556,-0.237,6.8090,7344.79
2026-01-09T09:24:28.031Z,Hand_R_26,0.359,-0.108,0.178,0.767,-0.229,0.547,-0.241,0.6209,540.70
2026-01-09T09:24:28.047Z,Hand_R_26,0.355,-0.108,0.185,0.772,-0.227,0.539,-0.244,0.5041,481.33
2026-01-09T09:24:28.063Z,Hand_R_26,0.347,-0.108,0.194,0.779,-0.226,0.528,-0.248,0.7554,477.56
2026-01-09T09:24:28.125Z,Hand_R_26,0.341,-0.107,0.201,0.784,-0.224,0.52,-0.25,0.1498,119.37
2026-01-09T09:24:28.126Z,Hand_R_26,0.336,-0.107,0.208,0.788,-0.224,0.513,-0.252,0.1498,119.37
2026-01-09T09:24:28.156Z,Hand_R_26,0.327,-0.107,0.217,0.792,-0.219,0.506,-0.256,0.4117,275.38
2026-01-09T09:24:28.157Z,Hand_R_26,0.327,-0.107,0.217,0.792,-0.219,0.506,-0.256,0.0000,9198.86
2026-01-09T09:24:28.158Z,Hand_R_26,0.319,-0.107,0.225,0.797,-0.215,0.499,-0.26,11.3307,8336.26
2026-01-09T09:24:28.158Z,Hand_R_26,0.313,-0.107,0.232,0.801,-0.212,0.493,-0.262,11.3307,8336.26
2026-01-09T09:24:28.158Z,Hand_R_26,0.307,-0.107,0.238,0.804,-0.21,0.487,-0.264,8.4738,7621.52
2026-01-09T09:24:28.159Z,Hand_R_26,0.299,-0.108,0.247,0.808,-0.21,0.48,-0.265,8.4738,7621.52
2026-01-09T09:24:28.159Z,Hand_R_26,0.291,-0.108,0.254,0.812,-0.211,0.472,-0.266,10.5981,8150.90
2026-01-09T09:24:28.160Z,Hand_R_26,0.285,-0.108,0.26,0.816,-0.212,0.466,-0.266,10.5981,8150.90
2026-01-09T09:24:28.219Z,Hand_R_26,0.285,-0.108,0.26,0.816,-0.212,0.466,-0.266,0.0000,99.56
2026-01-09T09:24:28.219Z,Hand_R_26,0.274,-0.108,0.269,0.821,-0.206,0.456,-0.27,14.2002,7378.60
2026-01-09T09:24:28.220Z,Hand_R_26,0.265,-0.108,0.277,0.826,-0.201,0.447,-0.274,14.2002,7378.60
2026-01-09T09:24:28.220Z,Hand_R_26,0.252,-0.109,0.286,0.832,-0.198,0.434,-0.277,15.8441,8987.99
2026-01-09T09:24:28.220Z,Hand_R_26,0.241,-0.109,0.295,0.838,-0.194,0.423,-0.28,15.8441,8987.99
2026-01-09T09:24:28.235Z,Hand_R_26,0.231,-0.109,0.301,0.842,-0.192,0.414,-0.282,0.8014,617.61
2026-01-09T09:24:28.235Z,Hand_R_26,0.223,-0.109,0.307,0.846,-0.19,0.406,-0.283,0.8014,617.61
2026-01-09T09:24:28.251Z,Hand_R_26,0.223,-0.109,0.307,0.846,-0.19,0.406,-0.283,0.0000,590.16
2026-01-09T09:24:28.267Z,Hand_R_26,0.21,-0.109,0.315,0.851,-0.187,0.394,-0.286,0.9687,619.15
2026-01-09T09:24:28.329Z,Hand_R_26,0.199,-0.109,0.321,0.856,-0.183,0.384,-0.288,0.2021,158.16
2026-01-09T09:24:28.329Z,Hand_R_26,0.19,-0.109,0.327,0.86,-0.18,0.376,-0.29,9.3756,7690.44
2026-01-09T09:24:28.330Z,Hand_R_26,0.162,-0.109,0.339,0.87,-0.169,0.349,-0.297,59.6505,20141.45
2026-01-09T09:24:28.344Z,Hand_R_26,0.151,-0.109,0.344,0.875,-0.164,0.339,-0.3,0.8677,700.67
2026-01-09T09:24:28.360Z,Hand_R_26,0.121,-0.108,0.355,0.886,-0.156,0.304,-0.306,2.0573,684.92
2026-01-09T09:24:28.360Z,Hand_R_26,0.109,-0.108,0.36,0.89,-0.153,0.291,-0.308,13.0382,11358.74
2026-01-09T09:24:28.437Z,Hand_R_26,0.092,-0.108,0.365,0.897,-0.148,0.268,-0.311,0.2325,154.16
2026-01-09T09:24:28.437Z,Hand_R_26,0.077,-0.108,0.369,0.902,-0.144,0.249,-0.314,15.5142,11692.64
2026-01-09T09:24:28.438Z,Hand_R_26,0.065,-0.108,0.372,0.906,-0.139,0.234,-0.317,15.5142,11692.64
2026-01-09T09:24:28.438Z,Hand_R_26,0.065,-0.108,0.372,0.906,-0.139,0.234,-0.317,0.0000,10993.86
2026-01-09T09:24:28.439Z,Hand_R_26,0.048,-0.107,0.375,0.909,-0.14,0.216,-0.319,0.0000,10993.86
2026-01-09T09:24:28.439Z,Hand_R_26,0.034,-0.107,0.378,0.912,-0.141,0.201,-0.32,0.0000,10993.86
2026-01-09T09:24:28.439Z,Hand_R_26,0.022,-0.107,0.381,0.914,-0.141,0.19,-0.322,0.0000,10993.86
2026-01-09T09:24:28.452Z,Hand_R_26,0.005,-0.106,0.383,0.915,-0.141,0.178,-0.324,1.2185,866.89
2026-01-09T09:24:28.468Z,Hand_R_26,-0.008,-0.106,0.384,0.917,-0.139,0.165,-0.326,0.8389,831.47
2026-01-09T09:24:28.530Z,Hand_R_26,-0.008,-0.106,0.384,0.917,-0.139,0.165,-0.326,0.0000,206.63
2026-01-09T09:24:28.530Z,Hand_R_26,-0.02,-0.106,0.386,0.919,-0.137,0.156,-0.328,0.0000,206.63
2026-01-09T09:24:28.531Z,Hand_R_26,-0.035,-0.106,0.387,0.92,-0.129,0.145,-0.33,0.0000,206.63
2026-01-09T09:24:28.531Z,Hand_R_26,-0.049,-0.106,0.388,0.922,-0.124,0.134,-0.331,13.0997,12755.67
2026-01-09T09:24:28.532Z,Hand_R_26,-0.059,-0.106,0.388,0.923,-0.119,0.125,-0.333,13.0997,12755.67
2026-01-09T09:24:28.532Z,Hand_R_26,-0.073,-0.106,0.388,0.925,-0.115,0.117,-0.333,14.0513,13641.55
2026-01-09T09:24:28.546Z,Hand_R_26,-0.085,-0.107,0.388,0.926,-0.112,0.11,-0.333,0.9058,1006.67
2026-01-09T09:24:28.561Z,Hand_R_26,-0.085,-0.107,0.388,0.926,-0.112,0.11,-0.333,0.0000,868.55
2026-01-09T09:24:28.562Z,Hand_R_26,-0.094,-0.107,0.388,0.927,-0.11,0.103,-0.333,0.0000,868.55
2026-01-09T09:24:28.640Z,Hand_R_26,-0.107,-0.107,0.388,0.928,-0.106,0.096,-0.334,0.1640,170.80
2026-01-09T09:24:28.641Z,Hand_R_26,-0.117,-0.107,0.387,0.928,-0.102,0.09,-0.335,0.1640,170.80
2026-01-09T09:24:28.641Z,Hand_R_26,-0.126,-0.108,0.387,0.929,-0.099,0.083,-0.336,0.1640,170.80
2026-01-09T09:24:28.642Z,Hand_R_26,-0.138,-0.109,0.386,0.93,-0.088,0.074,-0.337,11.9924,14345.17
2026-01-09T09:24:28.643Z,Hand_R_26,-0.148,-0.109,0.385,0.931,-0.08,0.067,-0.339,11.9924,14345.17
2026-01-09T09:24:28.643Z,Hand_R_26,-0.148,-0.109,0.385,0.931,-0.08,0.067,-0.339,0.0000,14058.08
2026-01-09T09:24:28.643Z,Hand_R_26,-0.156,-0.11,0.384,0.932,-0.073,0.058,-0.34,0.0000,14058.08
2026-01-09T09:24:28.656Z,Hand_R_26,-0.163,-0.11,0.383,0.933,-0.069,0.05,-0.341,0.5308,986.28
2026-01-09T09:24:28.751Z,Hand_R_26,-0.218,-0.115,0.371,0.938,-0.066,0.007,-0.333,0.5988,137.31
2026-01-09T09:24:28.752Z,Hand_R_26,-0.225,-0.116,0.369,0.938,-0.066,0.001,-0.331,7.3754,12144.64
2026-01-09T09:24:28.767Z,Hand_R_26,-0.231,-0.116,0.367,0.938,-0.066,-0.005,-0.331,0.4215,853.94
2026-01-09T09:24:28.783Z,Hand_R_26,-0.237,-0.117,0.364,0.939,-0.068,-0.01,-0.33,0.4100,723.62
2026-01-09T09:24:28.844Z,Hand_R_26,-0.237,-0.117,0.364,0.939,-0.068,-0.01,-0.33,0.0000,182.03
2026-01-09T09:24:28.844Z,Hand_R_26,-0.243,-0.117,0.362,0.939,-0.07,-0.015,-0.329,0.0000,182.03
2026-01-09T09:24:28.844Z,Hand_R_26,-0.248,-0.118,0.36,0.939,-0.07,-0.019,-0.329,5.5039,11348.96
2026-01-09T09:24:28.845Z,Hand_R_26,-0.253,-0.118,0.358,0.939,-0.07,-0.022,-0.328,5.5039,11348.96
2026-01-09T09:24:28.845Z,Hand_R_26,-0.257,-0.119,0.356,0.939,-0.071,-0.025,-0.327,4.5796,12019.54
2026-01-09T09:24:28.846Z,Hand_R_26,-0.26,-0.119,0.354,0.94,-0.07,-0.028,-0.327,4.5796,12019.54
2026-01-09T09:24:28.859Z,Hand_R_26,-0.263,-0.119,0.352,0.94,-0.071,-0.031,-0.326,0.2773,784.55
2026-01-09T09:24:28.875Z,Hand_R_26,-0.266,-0.12,0.35,0.94,-0.073,-0.033,-0.326,0.2339,634.19
2026-01-09T09:24:28.875Z,Hand_R_26,-0.266,-0.12,0.35,0.94,-0.073,-0.033,-0.326,0.2339,634.19
2026-01-09T09:24:28.937Z,Hand_R_26,-0.268,-0.12,0.348,0.94,-0.074,-0.036,-0.325,0.0456,162.25
2026-01-09T09:24:28.937Z,Hand_R_26,-0.269,-0.12,0.347,0.94,-0.075,-0.037,-0.326,0.0456,162.25
2026-01-09T09:24:28.937Z,Hand_R_26,-0.27,-0.12,0.346,0.94,-0.076,-0.038,-0.326,1.3285,8365.17
2026-01-09T09:24:28.938Z,Hand_R_26,-0.271,-0.12,0.345,0.94,-0.075,-0.039,-0.326,1.3285,8365.17
2026-01-09T09:24:28.938Z,Hand_R_26,-0.271,-0.12,0.344,0.94,-0.075,-0.043,-0.327,1.3285,8365.17
2026-01-09T09:24:28.938Z,Hand_R_26,-0.27,-0.119,0.344,0.94,-0.076,-0.045,-0.328,1.4221,6331.21
2026-01-09T09:24:28.952Z,Hand_R_26,-0.27,-0.119,0.344,0.94,-0.076,-0.045,-0.328,0.0000,397.49
2026-01-09T09:24:28.968Z,Hand_R_26,-0.27,-0.119,0.343,0.939,-0.076,-0.047,-0.329,0.0618,392.76
2026-01-09T09:24:28.968Z,Hand_R_26,-0.268,-0.119,0.343,0.938,-0.079,-0.048,-0.33,0.0618,392.76
2026-01-09T09:24:29.045Z,Hand_R_26,-0.266,-0.118,0.343,0.938,-0.082,-0.048,-0.331,0.0289,97.14
2026-01-09T09:24:29.045Z,Hand_R_26,-0.264,-0.118,0.343,0.938,-0.084,-0.047,-0.332,0.0289,97.14
2026-01-09T09:24:29.046Z,Hand_R_26,-0.26,-0.117,0.344,0.937,-0.083,-0.047,-0.333,0.0289,97.14
2026-01-09T09:24:29.046Z,Hand_R_26,-0.26,-0.117,0.344,0.937,-0.083,-0.047,-0.333,0.0000,6906.88
2026-01-09T09:24:29.047Z,Hand_R_26,-0.257,-0.116,0.344,0.937,-0.083,-0.047,-0.334,0.0000,6906.88
2026-01-09T09:24:29.047Z,Hand_R_26,-0.254,-0.115,0.345,0.937,-0.082,-0.047,-0.334,3.3027,6166.92
2026-01-09T09:24:29.061Z,Hand_R_26,-0.249,-0.114,0.345,0.937,-0.077,-0.045,-0.335,0.3922,515.85
2026-01-09T09:24:29.061Z,Hand_R_26,-0.244,-0.114,0.346,0.937,-0.075,-0.043,-0.336,5.4254,7236.93
2026-01-09T09:24:29.076Z,Hand_R_26,-0.24,-0.113,0.346,0.937,-0.075,-0.04,-0.337,0.2869,430.00
2026-01-09T09:24:29.091Z,Hand_R_26,-0.233,-0.112,0.347,0.938,-0.072,-0.035,-0.337,0.4673,285.53
2026-01-09T09:24:29.138Z,Hand_R_26,-0.233,-0.112,0.347,0.938,-0.072,-0.035,-0.337,0.0000,45.13
2026-01-09T09:24:29.140Z,Hand_R_26,-0.226,-0.111,0.348,0.938,-0.07,-0.032,-0.337,0.0000,45.13
2026-01-09T09:24:29.140Z,Hand_R_26,-0.221,-0.111,0.349,0.938,-0.07,-0.028,-0.338,0.0000,45.13
2026-01-09T09:24:29.140Z,Hand_R_26,-0.216,-0.11,0.349,0.938,-0.072,-0.024,-0.338,5.0897,2287.67
2026-01-09T09:24:29.140Z,Hand_R_26,-0.207,-0.11,0.351,0.937,-0.072,-0.017,-0.339,9.2092,4910.31
2026-01-09T09:24:29.154Z,Hand_R_26,-0.2,-0.109,0.352,0.937,-0.073,-0.011,-0.34,0.5250,434.18
2026-01-09T09:24:29.170Z,Hand_R_26,-0.2,-0.109,0.352,0.937,-0.073,-0.011,-0.34,0.0000,317.04
2026-01-09T09:24:29.171Z,Hand_R_26,-0.193,-0.109,0.353,0.937,-0.075,-0.004,-0.34,0.0000,317.04
2026-01-09T09:24:29.186Z,Hand_R_26,-0.182,-0.108,0.354,0.937,-0.071,0.002,-0.342,0.7286,221.81
2026-01-09T09:24:29.248Z,Hand_R_26,-0.173,-0.108,0.355,0.936,-0.069,0.009,-0.343,0.1474,72.00
2026-01-09T09:24:29.249Z,Hand_R_26,-0.159,-0.107,0.356,0.936,-0.069,0.017,-0.344,9.7295,3540.19
2026-01-09T09:24:29.250Z,Hand_R_26,-0.148,-0.107,0.357,0.935,-0.07,0.025,-0.345,11.0278,4867.79
2026-01-09T09:24:29.250Z,Hand_R_26,-0.138,-0.107,0.358,0.934,-0.072,0.032,-0.346,11.0278,4867.79
2026-01-09T09:24:29.251Z,Hand_R_26,-0.138,-0.107,0.358,0.934,-0.072,0.032,-0.346,0.0000,6722.42
2026-01-09T09:24:29.251Z,Hand_R_26,-0.13,-0.107,0.359,0.934,-0.075,0.039,-0.346,0.0000,6722.42
2026-01-09T09:24:29.263Z,Hand_R_26,-0.117,-0.106,0.36,0.932,-0.084,0.049,-0.347,1.1080,483.38
2026-01-09T09:24:29.279Z,Hand_R_26,-0.106,-0.106,0.36,0.931,-0.089,0.058,-0.347,0.6621,387.88
2026-01-09T09:24:29.279Z,Hand_R_26,-0.096,-0.106,0.361,0.93,-0.094,0.066,-0.347,0.6621,387.88
2026-01-09T09:24:29.357Z,Hand_R_26,-0.081,-0.106,0.361,0.928,-0.102,0.076,-0.347,0.1935,92.27
2026-01-09T09:24:29.358Z,Hand_R_26,-0.068,-0.106,0.361,0.926,-0.108,0.085,-0.347,0.1935,92.27
2026-01-09T09:24:29.358Z,Hand_R_26,-0.068,-0.106,0.361,0.926,-0.108,0.085,-0.347,0.0000,9242.90
2026-01-09T09:24:29.358Z,Hand_R_26,-0.058,-0.106,0.361,0.925,-0.112,0.095,-0.347,0.0000,9242.90
2026-01-09T09:24:29.358Z,Hand_R_26,-0.041,-0.106,0.359,0.923,-0.115,0.105,-0.346,11.8395,6448.68
2026-01-09T09:24:29.359Z,Hand_R_26,-0.027,-0.106,0.358,0.922,-0.118,0.115,-0.346,11.8395,6448.68
2026-01-09T09:24:29.359Z,Hand_R_26,-0.015,-0.105,0.357,0.921,-0.12,0.124,-0.345,11.8395,6448.68
2026-01-09T09:24:29.372Z,Hand_R_26,0.003,-0.105,0.355,0.919,-0.12,0.133,-0.345,1.4303,777.07
2026-01-09T09:24:29.387Z,Hand_R_26,0.018,-0.105,0.352,0.917,-0.122,0.14,-0.345,0.9942,744.49
2026-01-09T09:24:29.480Z,Hand_R_26,0.102,-0.105,0.337,0.915,-0.023,0.126,-0.368,0.9140,202.22
2026-01-09T09:24:29.481Z,Hand_R_26,0.102,-0.105,0.337,0.915,-0.023,0.126,-0.368,0.9140,202.22
2026-01-09T09:24:29.481Z,Hand_R_26,0.113,-0.105,0.335,0.914,0.001,0.119,-0.374,8.9118,13614.00
2026-01-09T09:24:29.559Z,Hand_R_26,0.124,-0.106,0.332,0.903,0.133,0.051,-0.389,0.1493,320.92
2026-01-09T09:24:29.559Z,Hand_R_26,0.133,-0.107,0.33,0.884,0.226,0.002,-0.391,0.1493,320.92
2026-01-09T09:24:29.559Z,Hand_R_26,0.141,-0.107,0.328,0.87,0.276,-0.025,-0.389,6.9452,17553.88
2026-01-09T09:24:29.560Z,Hand_R_26,0.15,-0.108,0.325,0.849,0.339,-0.059,-0.38,6.9452,17553.88
2026-01-09T09:24:29.560Z,Hand_R_26,0.158,-0.108,0.322,0.831,0.384,-0.082,-0.373,8.4739,21431.43
